Party,Assembly_No,Constituency,Candidate_Name,Category,Notes
PMK,88,Salem (West),M Karthi,Gen,
PMK,59,Dharmapuri,Sowmiya Anbumani,Gen,
PMK,58,Pennagaram,Paadi V Selvam,Gen,
PMK,75,Vikravandi,C Sivakumar,Gen,
PMK,39,Sholingur,K Saravanan,Gen,
PMK,161,Mayiladuthurai,Sithamalli A Palanichamy,Gen,
PMK,33,Thirupporur,K Balu,Gen,
PMK,36,Uthiramerur,P Maheshkumar,Gen,
PMK,150,Jayamkondam,K Vaithi,Gen,
PMK,66,Polur,CR Bhaskaran,Gen,
PMK,70,Chengji (Gingee),Ganesh Kumar,Gen,
PMK,152,Virudhachalam,Tamilarasi Adhimoolam,Gen,
PMK,78,Rishivandiyam,AP Chezhiyan,Gen,
PMK,159,Kattumannarkoil,Anbu Cholan,SC,
PMK,164,Keezhvelur,Vadivel Ravanan,SC,
PMK,12,Perambur,M Thilagabama,Gen,
PMK,89,Salem (North),S Sadasivam,Gen,
PMK,8,Ambattur,K.N. Sekar,Gen,
